Date,TotalOrders,OrderLines,UnitsShipped,LaborHours,DayOfWeek
2025-10-31,201,201,603,13.01,Friday
2025-11-01,98,294,882,20.38,Saturday
2025-11-02,90,90,360,7.99,Sunday
2025-11-03,202,404,1616,30.46,Monday
2025-11-04,179,358,716,13.39,Tuesday
2025-11-05,207,414,2070,40.47,Wednesday
2025-11-06,198,594,1782,34.58,Thursday
2025-11-07,209,627,1881,37.39,Friday
2025-11-08,82,82,246,3.87,Saturday
2025-11-09,97,97,388,11.59,Sunday
2025-11-10,163,326,652,11.84,Monday
2025-11-11,209,627,2508,49.58,Tuesday
2025-11-12,157,471,1413,27.8,Wednesday
2025-11-13,153,306,612,13.02,Thursday
2025-11-14,153,306,1530,32.08,Friday
2025-11-15,87,174,696,14.26,Saturday
2025-11-16,119,119,595,13.45,Sunday
2025-11-17,175,175,700,12.92,Monday
2025-11-18,209,209,209,2.49,Tuesday
2025-11-19,158,158,632,11.61,Wednesday
2025-11-20,157,471,1413,29.53,Thursday
2025-11-21,184,184,552,9.23,Friday
2025-11-22,84,168,336,3.7,Saturday
2025-11-23,102,204,1020,22.6,Sunday
2025-11-24,193,386,1158,19.07,Monday
2025-11-25,196,392,1176,25.66,Tuesday
2025-11-26,150,150,300,4.44,Wednesday
2025-11-27,176,176,352,5.35,Thursday
2025-11-28,191,191,573,11.63,Friday
2025-11-29,111,222,1110,21.6,Saturday
2025-11-30,102,306,1530,27.76,Sunday
2025-12-01,162,486,1458,29.54,Monday
2025-12-02,177,354,708,15.16,Tuesday
2025-12-03,155,310,930,20.92,Wednesday
2025-12-04,211,211,211,3.44,Thursday
2025-12-05,152,456,1368,24.43,Friday
2025-12-06,88,176,880,15.41,Saturday
2025-12-07,103,309,927,20.37,Sunday
2025-12-08,181,181,724,15.0,Monday
2025-12-09,201,402,804,15.93,Tuesday
2025-12-10,152,152,760,15.32,Wednesday
2025-12-11,203,609,3045,65.83,Thursday
2025-12-12,150,450,900,13.0,Friday
2025-12-13,85,255,1020,23.36,Saturday
2025-12-14,90,270,270,3.8,Sunday
2025-12-15,219,438,1314,29.05,Monday
2025-12-16,165,165,165,1.32,Tuesday
2025-12-17,152,456,1824,35.35,Wednesday
2025-12-18,168,336,1008,19.09,Thursday
2025-12-19,201,201,201,6.21,Friday
2025-12-20,119,357,714,15.24,Saturday
2025-12-21,104,208,416,10.17,Sunday
2025-12-22,156,312,312,2.82,Monday
2025-12-23,150,300,1200,24.24,Tuesday
2025-12-24,218,218,654,11.88,Wednesday
2025-12-25,168,504,2016,38.63,Thursday
2025-12-26,173,346,346,5.56,Friday
2025-12-27,87,174,696,14.38,Saturday
2025-12-28,114,228,228,4.91,Sunday
2025-12-29,203,609,3045,58.47,Monday
