OrderID,OrderDate,Shift,PickerID,UnitsPicked,Errors,LaborHours,OnTime
ORD1000,2025-11-21,PM,P103,152,0,3.63,Yes
ORD1001,2025-11-04,AM,P110,229,1,1.83,No
ORD1002,2025-11-01,AM,P107,142,1,2.82,Yes
ORD1003,2025-11-24,PM,P106,64,0,2.11,No
ORD1004,2025-11-09,AM,P110,156,0,4.19,Yes
ORD1005,2025-11-08,PM,P107,121,1,2.93,Yes
ORD1006,2025-11-08,PM,P102,238,0,3.19,No
ORD1007,2025-11-05,PM,P104,70,0,3.59,Yes
ORD1008,2025-11-24,AM,P102,152,0,1.92,Yes
ORD1009,2025-11-04,PM,P103,171,0,3.31,No
ORD1010,2025-11-22,AM,P108,260,1,3.12,Yes
ORD1011,2025-11-24,PM,P108,264,1,2.11,Yes
ORD1012,2025-11-29,AM,P104,124,0,4.33,No
ORD1013,2025-11-18,PM,P109,252,0,3.3,No
ORD1014,2025-11-03,PM,P106,137,1,3.58,Yes
ORD1015,2025-11-19,AM,P109,166,0,4.14,Yes
ORD1016,2025-11-14,AM,P106,149,0,3.37,No
ORD1017,2025-11-02,AM,P105,153,0,2.39,No
ORD1018,2025-11-01,AM,P103,201,1,1.82,Yes
ORD1019,2025-11-03,PM,P102,180,0,2.87,Yes
ORD1020,2025-11-07,AM,P108,199,2,2.16,Yes
ORD1021,2025-11-08,AM,P107,102,0,2.75,Yes
ORD1022,2025-11-17,AM,P101,51,0,4.15,Yes
ORD1023,2025-11-20,PM,P100,137,3,2.47,No
ORD1024,2025-11-01,PM,P101,285,0,1.87,Yes
ORD1025,2025-11-18,PM,P102,207,1,2.57,Yes
ORD1026,2025-11-07,PM,P110,87,0,4.22,Yes
ORD1027,2025-11-23,AM,P102,179,0,2.32,No
ORD1028,2025-11-21,PM,P110,241,0,3.44,Yes
ORD1029,2025-11-23,PM,P106,237,0,1.5,No
ORD1030,2025-11-18,AM,P109,70,0,2.56,No
ORD1031,2025-11-14,PM,P101,210,0,2.41,Yes
ORD1032,2025-11-08,AM,P106,253,0,1.99,Yes
ORD1033,2025-11-15,AM,P106,107,0,3.1,No
ORD1034,2025-11-19,AM,P109,71,0,2.95,No
ORD1035,2025-11-09,AM,P107,285,1,3.58,No
ORD1036,2025-11-26,PM,P108,138,0,2.31,No
ORD1037,2025-11-28,PM,P104,98,1,2.23,No
ORD1038,2025-11-01,PM,P108,268,2,2.0,Yes
ORD1039,2025-11-25,AM,P100,108,0,2.16,Yes
ORD1040,2025-11-26,PM,P110,219,0,3.17,Yes
ORD1041,2025-11-06,AM,P101,269,1,2.71,Yes
ORD1042,2025-11-23,AM,P110,237,0,1.69,No
ORD1043,2025-11-14,AM,P108,257,0,2.26,Yes
ORD1044,2025-11-11,PM,P104,64,0,2.24,Yes
ORD1045,2025-11-09,PM,P110,239,0,3.59,Yes
ORD1046,2025-11-05,PM,P105,239,2,3.64,Yes
ORD1047,2025-11-07,AM,P101,224,0,1.94,Yes
ORD1048,2025-12-01,AM,P104,239,0,4.49,Yes
ORD1049,2025-11-25,PM,P106,100,0,2.3,Yes
